image_name,POA_attribution,activity_category,activity_type
10000_00113332-001_1.JPEG,1,3,7
10001_00113332-001_1.jpg,1,3,7
10002_00113332-001_10.jpg,1,3,7
10003_00113332-001_2.jpg,1,3,7
10004_00113332-001_3.jpg,1,3,7
10005_00113332-001_4.jpg,1,3,7
10006_00113332-001_5.jpg,1,3,7
10007_00113332-001_6.jpg,1,3,7
10008_00113332-001_7.jpg,1,3,7
10009_00113332-001_8.jpg,1,3,7
10010_00113332-001_9.jpg,1,3,7
10011_00113332-001_1.jpg,1,3,7
10012_00113332-001_10.jpg,1,3,7
10013_00113332-001_2.jpg,1,3,7
10014_00113332-001_3.jpg,1,3,7
10015_00113332-001_4.jpg,1,3,7
10016_00113332-001_5.jpg,1,3,7
10017_00113332-001_6.jpg,1,3,7
10018_00113332-001_7.jpg,1,3,7
10019_00113332-001_8.jpg,1,3,7
10020_00113332-001_9.jpg,1,3,7
10021_00113332-001_1.jpg,1,3,7
10022_00113332-001_2.jpg,1,3,7
10023_00113332-001_1.JPEG,1,3,7
10024_00113332-001_1.JPEG,1,3,7
10025_00113332-001_1.jpg,1,3,7
10026_00113332-001_2.jpg,1,3,7
10027_00113332-001_1.jpg,1,3,7
10028_00113332-001_2.jpg,1,3,7
10029_00113332-001_1.jpg,1,3,7
10030_00113332-001_2.jpg,1,3,7
10031_00113332-001_1.jpg,1,3,7
10032_00113332-001_2.jpg,1,3,7
10033_00113332-001_1.jpg,1,3,7
10034_00113332-001_2.jpg,1,3,7
10035_00113332-001_1.jpg,1,3,7
10036_00113332-001_2.jpg,1,3,7
9998_00113332-001_JD-5.23~6.18.jpeg,1,3,7
9999_00113332-001_TM.png,1,3,7
